id,medName,batchNo,manfDate,expDate,qty,unitPrice,sellingPrice,medicineCategoryId,manufacturerId,dateCreated,dateUpdated,medDose,medDesc,medType
62,Captopril,BAT0157,2017-03-15,2019-03-15,72,35.0,35.0,15,3,2017-01-18 02:41:52,0000-00-00 00:00:00,12.5 mg,Captopril DESC,tab
63,Captopril,BAT0158,2017-03-16,2019-03-16,73,67.0,67.0,15,3,2017-01-18 02:41:52,0000-00-00 00:00:00,25 mg,Captopril DESC,tab
64,Captopril,BAT0159,2017-03-17,2019-03-17,74,88.0,88.0,15,3,2017-01-18 02:41:52,0000-00-00 00:00:00,50 mg,Captopril DESC,tab
65,Captopril,BAT0160,2017-03-18,2019-03-18,75,98.0,98.0,15,3,2017-01-18 02:41:52,0000-00-00 00:00:00,100 mg,Captopril DESC,tab
66,Claritin,BAT0161,2017-03-19,2019-03-19,76,66.0,66.0,13,5,2017-01-18 02:41:52,0000-00-00 00:00:00,10 mg,Claritin DESC,tab
67,Allegra,BAT0162,2017-03-20,2019-03-20,77,94.0,94.0,12,6,2017-01-18 02:41:52,0000-00-00 00:00:00,60 mg,Allegra DESC,tab
68,Prevacid,BAT0163,2017-03-21,2019-03-21,78,102.0,102.0,12,7,2017-01-18 02:41:52,0000-00-00 00:00:00,15 mg,Prevacid DESC,tab
69,Aspirin,BAT0164,2017-03-22,2019-03-22,79,102.0,102.0,12,5,2017-01-18 02:41:52,0000-00-00 00:00:00,325 mg,Aspirin DESC,tab
70,Aspirin,BAT0165,2017-03-23,2019-03-23,80,102.0,102.0,1,5,2017-01-18 02:41:52,0000-00-00 00:00:00,81 mg,Aspirin DESC,tab
71,Lopid,BAT0166,2017-03-24,2019-03-24,81,102.0,102.0,2,4,2017-01-18 02:41:52,0000-00-00 00:00:00,600 mg,Lopid DESC,tab
72,Mevacor,BAT0167,2017-03-25,2019-03-25,82,102.0,102.0,3,6,2017-01-18 02:41:52,0000-00-00 00:00:00,20 mg,Mevacor DESC,tab
73,Mevacor,BAT0168,2017-03-26,2019-03-26,83,102.0,102.0,3,6,2017-01-18 02:41:52,0000-00-00 00:00:00,10 mg,Mevacor DESC,tab
74,Mevacor,BAT0169,2017-03-27,2019-03-27,84,102.0,102.0,3,6,2017-01-18 02:41:52,0000-00-00 00:00:00,5 mg,Mevacor DESC,tab
75,Mevacor,BAT0170,2017-03-28,2019-03-28,85,102.0,102.0,3,6,2017-01-18 02:41:52,0000-00-00 00:00:00,40 mg,Mevacor DESC,tab
79,Atacand,BAT0171,2017-03-29,2019-03-29,89,102.0,102.0,4,7,2017-01-18 02:41:52,0000-00-00 00:00:00,4 mg,Atacand DESC,tab
80,Atacand,BAT0172,2017-03-30,2019-03-30,90,33.0,33.0,4,7,2017-01-18 02:41:52,0000-00-00 00:00:00,8 mg,Atacand DESC,tab
83,Pravachol,BAT0173,2017-03-31,2019-03-31,93,67.0,67.0,5,5,2017-01-18 02:41:52,0000-00-00 00:00:00,40 mg,Pravachol DESC,tab
84,Zoloft,BAT0174,2017-04-01,2019-04-01,94,88.0,88.0,6,3,2017-01-18 02:41:52,0000-00-00 00:00:00,50 mg,Zoloft DESC,tab
85,Zoloft,BAT0175,2017-04-02,2019-04-02,95,99.0,99.0,2,3,2017-01-18 02:41:52,0000-00-00 00:00:00,100 mg,Zoloft DESC,tab
86,Zoloft,BAT0176,2017-04-03,2019-04-03,96,102.0,102.0,1,3,2017-01-18 02:41:52,0000-00-00 00:00:00,25 mg,Zoloft DESC,tab
87,Celexa,BAT0177,2017-04-04,2019-04-04,97,102.0,102.0,2,2,2017-01-18 02:41:52,0000-00-00 00:00:00,20 mg,Celexa DESC,tab
88,Celexa,BAT0178,2017-04-05,2019-04-05,98,102.0,102.0,3,2,2017-01-18 02:41:52,0000-00-00 00:00:00,40 mg,Celexa DESC,tab
89,Zyrtec,BAT0179,2017-04-06,2019-04-06,99,102.0,102.0,4,1,2017-01-18 02:41:52,0000-00-00 00:00:00,5 mg,Zyrtec DESC,tab
90,Zyrtec,BAT0180,2017-04-07,2019-04-07,100,102.0,102.0,5,1,2017-01-18 02:41:52,0000-00-00 00:00:00,10 mg,Zyrtec DESC,tab
91,Sinemet,BAT0181,2017-04-08,2019-04-08,101,102.0,102.0,6,4,2017-01-18 02:41:52,0000-00-00 00:00:00,10/100 mg,Sinemet DESC,tab
92,Sinemet,BAT0182,2017-04-09,2019-04-09,102,102.0,102.0,7,4,2017-01-18 02:41:52,0000-00-00 00:00:00,25/100 mg,Sinemet DESC,tab
93,Sinemet,BAT0183,2017-04-10,2019-04-10,103,102.0,102.0,8,4,2017-01-18 02:41:52,0000-00-00 00:00:00,25/250 mg,Sinemet DESC,tab
94,Antivert,BAT0184,2017-04-11,2019-04-11,104,102.0,102.0,9,6,2017-01-18 02:41:52,0000-00-00 00:00:00,12.5 mg,Antivert DESC,tab
97,Chlorthiazide,BAT0185,2017-04-12,2019-04-12,107,102.0,102.0,11,7,2017-01-18 02:41:52,0000-00-00 00:00:00,250 mg,Chlorthiazide DESC,tab
98,Chlorthiazide,BAT0186,2017-04-13,2019-04-13,108,102.0,102.0,12,7,2017-01-18 02:41:52,0000-00-00 00:00:00,500 mg,Chlorthiazide DESC,tab
99,Cozaar,BAT0187,2017-04-14,2019-04-14,109,102.0,102.0,13,4,2017-01-18 02:41:52,0000-00-00 00:00:00,25 mg,Cozaar DESC,tab
100,Cozaar,BAT0188,2017-04-15,2019-04-15,110,102.0,102.0,11,4,2017-01-18 02:41:52,0000-00-00 00:00:00,50 mg,Cozaar DESC,tab
101,Clonidine,BAT0189,2017-04-16,2019-04-16,111,12.0,12.0,11,1,2017-01-18 02:41:52,0000-00-00 00:00:00,0.1 mg,Clonidine DESC,tab
102,Minipress,BAT0190,2017-04-17,2019-04-17,112,102.0,102.0,12,1,2017-01-18 02:41:52,0000-00-00 00:00:00,1 mg,Minipress DESC,tab
103,Minipress,BAT0191,2017-04-18,2019-04-18,113,12.0,12.0,11,1,2017-01-18 02:41:52,0000-00-00 00:00:00,2 mg,Minipress DESC,tab
104,Minipress,BAT0192,2017-04-19,2019-04-19,114,77.0,77.0,12,1,2017-01-18 02:41:52,0000-00-00 00:00:00,5 mg,Minipress DESC,tab
105,Claritin,BAT0193,2017-04-20,2019-04-20,115,102.0,102.0,12,2,2017-01-18 02:41:52,0000-00-00 00:00:00,1 mg/mL,Claritin DESC,liquid
110,Ampicillin,BAT0194,2017-04-21,2019-04-21,120,102.0,102.0,12,2,2017-01-18 02:41:52,0000-00-00 00:00:00,250 mg,Ampicillin DESC,tab
115,Test Drug,BAT0195,2017-04-22,2019-04-22,125,102.0,102.0,12,2,2017-01-18 02:41:52,0000-00-00 00:00:00,250 mg,Test Drug DESC,tab
123,Test Drug,BAT0196,2017-04-23,2019-04-23,133,45.0,45.0,1,2,2017-01-18 02:41:52,0000-00-00 00:00:00,500 mg,Test Drug DESC,tab
124,Test Drug,BAT0197,2017-04-24,2019-04-24,134,102.0,102.0,2,2,2017-01-18 02:41:52,0000-00-00 00:00:00,5000 mg,Test Drug DESC,tab
125,Test Drug,BAT0198,2017-04-25,2019-04-25,135,102.0,102.0,12,2,2017-01-18 02:41:52,0000-00-00 00:00:00,10 mg,Test Drug DESC,tab
128,Test Drug,BAT0199,2017-04-26,2019-04-26,138,102.0,102.0,12,2,2017-01-18 02:41:52,0000-00-00 00:00:00,6 g,Test Drug DESC,tab
134,Test Drug,BAT01100,2017-04-27,2019-04-27,144,102.0,102.0,12,2,2017-01-18 02:41:52,0000-00-00 00:00:00,6000 mg,Test Drug DESC,tab
135,Lortab,BAT01101,2017-04-28,2019-04-28,145,102.0,102.0,1,3,2017-01-18 02:41:52,0000-00-00 00:00:00,2.5/500 mg,Lortab DESC,tab
136,Lortab,BAT01102,2017-04-29,2019-04-29,146,102.0,102.0,1,3,2017-01-18 02:41:52,0000-00-00 00:00:00,2.5/500 mg,Lortab DESC,tab
137,Lortab,BAT01103,2017-04-30,2019-04-30,147,102.0,102.0,1,3,2017-01-18 02:41:52,0000-00-00 00:00:00,5/500 mg,Lortab DESC,tab
138,Test Drug,BAT01104,2017-05-01,2019-05-01,148,102.0,102.0,12,2,2017-01-18 02:41:52,0000-00-00 00:00:00,2000 mg,Test Drug DESC,tab
139,Roxicet,BAT01105,2017-05-02,2019-05-02,149,102.0,102.0,12,3,2017-01-18 02:41:52,0000-00-00 00:00:00,5/325 mg,Roxicet DESC,Tab
140,Amantadine,BAT01106,2017-05-03,2019-05-03,150,102.0,102.0,13,4,2017-01-18 02:41:52,0000-00-00 00:00:00,100 mg,Amantadine DESC,Capsule
141,Keflex,BAT01107,2017-05-04,2019-05-04,151,102.0,102.0,12,4,2017-01-18 02:41:52,0000-00-00 00:00:00,250 mg,Keflex DESC,Capsule
142,Zithromax,BAT01108,2017-05-05,2019-05-05,152,102.0,102.0,12,5,2017-01-18 02:41:52,0000-00-00 00:00:00,250 mg,Zithromax DESC,Tab
143,Zithromax,BAT01109,2017-05-06,2019-05-06,153,102.0,102.0,12,5,2017-01-18 02:41:52,0000-00-00 00:00:00,100 mg/5 mL,Zithromax DESC,Syrup
144,Metformin,BAT01110,2017-05-07,2019-05-07,154,33.0,33.0,14,4,2017-01-18 02:41:52,0000-00-00 00:00:00,500 mg,Metformin DESC,Tab
145,Metformin,BAT01111,2017-05-08,2019-05-08,155,102.0,102.0,11,4,2017-01-18 02:41:52,0000-00-00 00:00:00,800 mg,Metformin DESC,Tab
146,Aldactone,BAT01112,2017-05-09,2019-05-09,156,102.0,102.0,11,1,2017-01-18 02:41:52,0000-00-00 00:00:00,25 mg,Aldactone DESC,Tab
147,Klonopin,BAT01113,2017-05-10,2019-05-10,157,102.0,102.0,11,2,2017-01-18 02:41:52,0000-00-00 00:00:00,0.125 mg,Klonopin DESC,Tab
148,Klonopin,BAT01114,2017-05-11,2019-05-11,158,55.0,55.0,2,2,2017-01-18 02:41:52,0000-00-00 00:00:00,0.250 mg,Klonopin DESC,Tab
149,Tacrine,BAT01115,2017-05-12,2019-05-12,159,102.0,102.0,2,1,2017-01-18 02:41:52,0000-00-00 00:00:00,10 mg,Tacrine DESC,Tab
150,Glipizide,BAT01116,2017-05-13,2019-05-13,160,102.0,102.0,2,2,2017-01-18 02:41:52,0000-00-00 00:00:00,5 mg,Glipizide DESC,Tab
